date,open,high,low,close,volume,change_rate
2019-12-06,97800,98500,96300,98100,23899,1.3429752066115703
2019-12-09,98100,98100,93700,95300,91308,-2.854230377166157
2019-12-10,95800,96200,94700,95600,20905,0.3147953830010493
2019-12-11,95600,98500,94700,98000,46027,2.510460251046025
2019-12-12,100500,101000,97700,99100,87466,1.1224489795918366
2019-12-13,100000,103500,99300,101000,60944,1.917255297679112
2019-12-16,102000,102500,98200,99100,68239,-1.881188118811881
2019-12-17,99100,104500,99000,103000,103134,3.9354187689202824
2019-12-18,103000,107000,101500,105000,69727,1.9417475728155338
2019-12-19,106500,110500,102000,104500,90002,-0.4761904761904762
2019-12-20,105000,107500,103000,104500,49226,0.0
2019-12-23,104500,105500,102500,105000,26859,0.4784688995215311
2019-12-24,105000,107000,104000,106500,42902,1.4285714285714286
2019-12-26,108000,108000,103500,106000,50686,-0.4694835680751174
2019-12-27,104500,108500,104000,107500,46437,1.4150943396226416
2019-12-30,108500,108500,104000,106000,38648,-1.3953488372093024
2020-01-02,105000,106500,103500,103500,39469,-2.358490566037736
2020-01-03,104500,108000,103000,106500,64817,2.898550724637681
2020-01-06,104000,107500,104000,106000,37824,-0.4694835680751174
2020-01-07,107000,108000,105000,107500,39107,1.4150943396226416
2020-01-08,106000,107500,103000,104500,50937,-2.7906976744186047
2020-01-09,105500,107000,104500,106000,58780,1.4354066985645932
2020-01-10,106000,106500,104000,106500,41099,0.4716981132075472
2020-01-13,105500,107000,103000,104500,70395,-1.8779342723004695
2020-01-14,104500,109000,103500,106000,71935,1.4354066985645932
2020-01-15,105500,109500,105500,108500,56822,2.358490566037736
2020-01-16,107000,114500,106000,113000,91684,4.147465437788019
2020-01-17,113000,116000,112500,115000,74439,1.7699115044247788
2020-01-20,114000,117000,114000,116000,69637,0.8695652173913043
2020-01-21,116500,117000,113000,115000,52116,-0.8620689655172413
2020-01-22,115000,118500,115000,118500,56740,3.0434782608695654
2020-01-23,118000,118500,115000,115500,32907,-2.5316455696202533
2020-01-28,110500,115000,110500,114000,48658,-1.2987012987012987
2020-01-29,113000,115000,111000,114000,37581,0.0
2020-01-30,113000,116000,112000,113500,52689,-0.43859649122807015
2020-01-31,113000,113500,106000,109000,92447,-3.9647577092511015
2020-02-03,105500,110500,103500,108500,67861,-0.45871559633027525
2020-02-04,107000,110500,106500,109500,78208,0.9216589861751152
2020-02-05,109000,112000,107500,110000,79158,0.45662100456621
2020-02-06,111500,112000,108500,110500,57735,0.45454545454545453
2020-02-07,110000,110000,106500,108500,56005,-1.809954751131222
2020-02-10,106500,110500,105500,110000,60896,1.3824884792626728
2020-02-11,112000,114000,111000,113000,66158,2.727272727272727
2020-02-12,114000,114000,109500,111500,64002,-1.3274336283185841
2020-02-13,112000,112000,107000,107500,94241,-3.587443946188341
2020-02-14,107000,109500,106500,108500,45008,0.9302325581395349
2020-02-17,108000,109000,106500,108000,32193,-0.4608294930875576
2020-02-18,107500,108000,103500,105500,111192,-2.314814814814815
2020-02-19,106500,108000,104000,106500,52523,0.9478672985781991
2020-02-20,105000,107500,104500,106500,57487,0.0
2020-02-21,104500,106000,103000,103500,57119,-2.8169014084507045
2020-02-24,100000,102500,98300,99100,120924,-4.251207729468599
2020-02-25,99900,100500,93800,96200,193156,-2.9263370332996974
2020-02-26,95000,97300,93700,96900,69098,0.7276507276507277
2020-02-27,97000,98000,94500,96300,73298,-0.6191950464396285
2020-02-28,96000,96000,91600,92800,70726,-3.6344755970924196
2020-03-02,93300,94900,92200,93600,50028,0.8620689655172413
2020-03-03,95700,97200,92700,93100,70462,-0.5341880341880342
2020-03-04,93700,95300,93200,94800,40771,1.8259935553168638
2020-03-05,94900,96800,93700,94500,33943,-0.31645569620253167
2020-03-06,93700,94400,92300,93200,36886,-1.3756613756613756
2020-03-09,92600,92600,88300,90600,62279,-2.7896995708154506
2020-03-10,90000,97200,89500,92800,76969,2.4282560706401766
2020-03-11,92100,93700,90000,91000,43987,-1.9396551724137931
2020-03-12,92900,92900,85000,87200,77363,-4.175824175824175
2020-03-13,78800,85800,78000,82900,90890,-4.931192660550459
2020-03-16,82900,84500,79500,81200,50520,-2.0506634499396865
2020-03-17,78100,82100,76500,80100,66892,-1.354679802955665
2020-03-18,79000,81900,75000,75000,59036,-6.367041198501873
2020-03-19,75700,77900,63800,66200,124313,-11.733333333333333
2020-03-20,68200,74100,66200,74100,64592,11.933534743202417
2020-03-23,68500,71800,66700,69700,85191,-5.937921727395412
2020-03-24,70600,73800,68100,73000,88531,4.734576757532281
2020-03-25,74300,78000,73600,76500,98027,4.794520547945205
2020-03-26,76700,78300,75500,76200,65678,-0.39215686274509803
2020-03-27,78300,80800,74500,75600,84204,-0.7874015748031495
2020-03-30,74000,77300,71800,75800,49200,0.26455026455026454
2020-03-31,76500,79800,75500,78900,54303,4.089709762532982
2020-04-01,77300,79500,74100,75500,54768,-4.309252217997465
2020-04-02,74600,76300,72600,75000,45665,-0.6622516556291391
2020-04-03,75000,75400,72600,74100,54030,-1.2
2020-04-06,74100,77600,74100,77600,46888,4.723346828609987
2020-04-07,78900,82300,78000,81500,101469,5.025773195876289
2020-04-08,80000,83100,79600,80500,57889,-1.2269938650306749
2020-04-09,81500,82500,80800,82500,59728,2.484472049689441
2020-04-10,82900,82900,79500,80700,56431,-2.181818181818182
2020-04-13,80100,80500,77700,77900,48689,-3.469640644361834
2020-04-14,78100,80400,77800,79900,35963,2.5673940949935816
2020-04-16,79000,81500,77900,81300,65215,1.7521902377972465
2020-04-17,82700,87700,82600,87700,97219,7.872078720787208
2020-04-20,87500,87500,84200,85200,72823,-2.8506271379703536
2020-04-21,85000,85000,80100,82500,98055,-3.169014084507042
2020-04-22,81500,83400,79500,83000,52226,0.6060606060606061
2020-04-23,83700,84000,82200,83900,34622,1.0843373493975903
2020-04-24,82600,83900,82300,82500,27591,-1.66865315852205
2020-04-27,82500,84300,82000,83700,31834,1.4545454545454546
2020-04-28,83500,83600,81500,81900,41360,-2.1505376344086025
2020-04-29,81900,86700,81900,85800,108071,4.761904761904762
2020-05-04,83300,84100,81800,82300,55687,-4.0792540792540795
2020-05-06,83500,83900,82100,83900,48542,1.9441069258809234
2020-05-07,83100,84000,81500,83300,50781,-0.7151370679380215
2020-05-08,83800,89900,83700,89000,84344,6.8427370948379345
2020-05-11,89000,89000,86800,87100,46194,-2.134831460674157
2020-05-12,87800,87800,83500,85000,42730,-2.4110218140068884
2020-05-13,84700,86200,83600,85400,27479,0.4705882352941176
2020-05-14,85000,88300,83100,87700,91070,2.693208430913349
2020-05-15,89000,104500,88800,97900,276929,11.630558722919043
2020-05-18,99000,99000,95600,98300,58842,0.40858018386108275
2020-05-19,99500,103000,97800,99000,75685,0.7121057985757884
2020-05-20,100500,101000,97600,97600,47767,-1.4141414141414141
2020-05-21,97800,102500,97600,100500,66218,2.971311475409836
2020-05-22,103000,103000,97400,98200,58060,-2.288557213930348
2020-05-25,100000,104500,98000,101500,78329,3.360488798370672
2020-05-26,103000,106500,102500,106500,63031,4.926108374384237
2020-05-27,105000,105000,100000,101000,61337,-5.164319248826291
2020-05-28,101500,102000,96900,98800,58366,-2.178217821782178
2020-05-29,98800,98800,97300,97500,60305,-1.3157894736842104
2020-06-01,97000,102000,96800,102000,76507,4.615384615384616
2020-06-02,101000,111500,99900,110500,206099,8.333333333333332
2020-06-03,112500,112500,107500,109500,92187,-0.904977375565611
2020-06-04,117500,124500,113500,115000,295431,5.0228310502283104
2020-06-05,118500,120500,113000,115500,108019,0.43478260869565216
2020-06-08,117000,117000,111500,114500,81277,-0.8658008658008658
2020-06-09,114500,115000,111000,113000,65752,-1.3100436681222707
2020-06-10,115000,120000,114500,120000,166822,6.1946902654867255
2020-06-11,118500,120500,113500,114500,102088,-4.583333333333333
2020-06-12,108000,120000,106000,118500,112327,3.4934497816593884
2020-06-15,115000,116000,109000,109500,93956,-7.59493670886076
2020-06-16,112500,114000,110500,113000,79273,3.1963470319634704
2020-06-17,111500,115000,109000,114500,70744,1.3274336283185841
2020-06-18,114500,127000,113000,121500,217041,6.11353711790393
2020-06-19,127000,134000,124500,124500,178685,2.4691358024691357
2020-06-22,124500,133000,124500,127000,121663,2.0080321285140563
2020-06-23,131000,131500,125000,125000,92667,-1.574803149606299
2020-06-24,126500,132500,122000,129000,92133,3.2
2020-06-25,128000,133500,127000,133000,101753,3.10077519379845
2020-06-26,134000,140500,130500,132000,125916,-0.7518796992481203
2020-06-29,131000,134000,127500,129000,82496,-2.272727272727273
2020-06-30,129000,133000,125000,127000,78609,-1.550387596899225
2020-07-01,130000,135000,127500,131500,109064,3.543307086614173
2020-07-02,133000,136000,128000,131500,56736,0.0
2020-07-03,131500,136000,130000,134500,54614,2.2813688212927756
2020-07-06,135500,136000,131500,135500,54283,0.7434944237918215
2020-07-07,138000,138000,129500,130500,74395,-3.6900369003690034
2020-07-08,131500,132500,129000,130500,43203,0.0
2020-07-09,131000,137500,129500,137000,71654,4.980842911877394
2020-07-10,137500,143000,133500,139500,67994,1.824817518248175
2020-07-13,143500,146000,139500,141500,63077,1.4336917562724014
2020-07-14,142000,145000,141000,141500,93427,0.0
2020-07-15,143000,153000,139000,148500,114745,4.946996466431095
2020-07-16,148500,159000,148000,154000,138434,3.7037037037037033
2020-07-17,156500,157500,146500,149000,98284,-3.2467532467532463
2020-07-20,147500,147500,143000,144000,83142,-3.3557046979865772
2020-07-21,145000,159500,144500,153000,135004,6.25
2020-07-22,151000,160000,151000,154000,83325,0.6535947712418301
2020-07-23,154000,156000,150000,154500,57465,0.3246753246753247
2020-07-24,153500,153500,145000,147500,91066,-4.53074433656958
2020-07-27,146000,149500,145500,149500,70335,1.3559322033898304
2020-07-28,148000,159000,147000,153500,106118,2.6755852842809364
2020-07-29,152500,155000,149000,151500,73244,-1.3029315960912053
2020-07-30,151500,152500,148000,152000,44769,0.33003300330033003
2020-07-31,152000,153000,148500,151500,51225,-0.3289473684210526
2020-08-03,151000,163000,150500,161000,125074,6.270627062706271
2020-08-04,162500,166500,156500,158000,98869,-1.8633540372670807
2020-08-05,158500,164000,156500,158500,88168,0.31645569620253167
2020-08-06,159000,169000,159000,163000,125819,2.8391167192429023
2020-08-07,165500,179000,163500,172000,214842,5.521472392638037
2020-08-10,173000,180000,168000,177000,104775,2.9069767441860463
2020-08-11,177000,180000,171000,173500,110641,-1.977401129943503
2020-08-12,171000,173000,159000,162500,246881,-6.340057636887608
2020-08-13,165000,167000,158000,161000,142217,-0.9230769230769231
2020-08-14,163500,165500,155500,156500,159667,-2.7950310559006213
2020-08-18,158000,166000,157000,159500,225296,1.9169329073482428
2020-08-19,163000,165500,154500,157000,150182,-1.5673981191222568
2020-08-20,157000,157000,145500,147000,183823,-6.369426751592357
2020-08-21,150000,153000,145000,148500,171474,1.0204081632653061
2020-08-24,148000,157500,142000,154500,228085,4.040404040404041
2020-08-25,156500,157000,149500,154000,121955,-0.3236245954692557
2020-08-26,156500,159000,150500,155000,123739,0.6493506493506493
2020-08-27,160500,170500,158500,164500,288010,6.129032258064516
2020-08-28,167500,169000,161500,164000,127070,-0.303951367781155
2020-08-31,165000,166500,157000,161500,100949,-1.524390243902439
2020-09-01,160000,160500,154000,157500,102421,-2.476780185758514
2020-09-02,159000,161000,154500,157500,65635,0.0
2020-09-03,158500,160000,156500,158000,81073,0.31746031746031744
2020-09-04,150000,156000,150000,156000,130184,-1.2658227848101267
2020-09-07,155000,155000,150500,152500,128834,-2.2435897435897436
2020-09-08,153000,154000,149500,152000,104568,-0.32786885245901637
2020-09-09,148500,151000,148000,148500,91045,-2.302631578947368
2020-09-10,150500,151000,148000,149000,71509,0.33670033670033667
2020-09-11,148000,152500,147500,152500,67800,2.348993288590604
2020-09-14,152000,152000,147500,151500,79106,-0.6557377049180327
2020-09-15,152500,157000,151000,151500,104833,0.0
2020-09-16,152000,152500,148000,148000,127680,-2.31023102310231
2020-09-17,148500,150500,144500,148000,93101,0.0
2020-09-18,148000,151500,147500,150000,73807,1.3513513513513513
2020-09-21,151000,151000,143000,144000,73575,-4.0
2020-09-22,144000,146000,134000,139000,133814,-3.4722222222222223
2020-09-23,140000,144500,135500,143000,131561,2.877697841726619
2020-09-24,139500,142500,136500,136500,86622,-4.545454545454546
2020-09-25,139500,142000,136000,138500,53918,1.465201465201465
2020-09-28,141500,143000,139500,141500,58108,2.166064981949458
2020-09-29,143500,150000,143500,149500,112537,5.6537102473498235
2020-10-05,154000,154500,149500,151000,106081,1.0033444816053512
2020-10-06,152000,152000,149000,151000,52135,0.0
2020-10-07,150000,153000,149000,153000,60650,1.3245033112582782
2020-10-08,155000,155000,153000,154000,63091,0.6535947712418301
2020-10-12,157000,158500,154000,158000,92078,2.5974025974025974
2020-10-13,158000,158000,153000,154000,46152,-2.5316455696202533
2020-10-14,153500,154000,148500,148500,52701,-3.571428571428571
2020-10-15,147500,151500,146000,150000,65228,1.0101010101010102
2020-10-16,151500,152000,144500,147500,57355,-1.6666666666666667
2020-10-19,148000,149000,144500,145500,47359,-1.3559322033898304
2020-10-20,145500,149500,144500,149500,47756,2.7491408934707904
2020-10-21,149500,150000,147500,150000,24566,0.33444816053511706
2020-10-22,150000,153000,147500,151500,53776,1.0
2020-10-23,151500,153000,149000,150500,23398,-0.6600660066006601
2020-10-26,149500,149500,140500,140500,65114,-6.64451827242525
2020-10-27,140500,143000,135500,140000,52865,-0.3558718861209964
2020-10-28,138500,145500,138500,145000,38429,3.571428571428571
2020-10-29,142500,146000,140500,145500,43294,0.3448275862068966
2020-10-30,145500,145500,139000,141000,33775,-3.0927835051546393
2020-11-02,141500,144000,140000,140500,33726,-0.3546099290780142
2020-11-03,141500,148500,141500,147000,57169,4.6263345195729535
2020-11-04,150500,150500,147000,150500,47447,2.380952380952381
2020-11-05,150500,153500,149000,153500,57813,1.9933554817275747
2020-11-06,154000,154000,149500,150000,39932,-2.2801302931596092
2020-11-09,151500,155500,151000,153500,73885,2.3333333333333335
2020-11-10,154000,155000,150500,153000,44154,-0.32573289902280134
2020-11-11,152500,153500,149500,150000,41168,-1.9607843137254901
2020-11-12,149000,156000,148500,155000,64445,3.3333333333333335
2020-11-13,156000,164000,153000,163000,155958,5.161290322580645
2020-11-16,166000,173500,163500,173000,170030,6.134969325153374
2020-11-17,171000,172500,168000,172500,95759,-0.2890173410404624
2020-11-18,170000,171000,162500,162500,138919,-5.797101449275362
2020-11-19,161000,165500,159000,164000,67675,0.9230769230769231
2020-11-20,163000,165500,162000,164000,42343,0.0
2020-11-23,163000,167000,161500,164000,59265,0.0
2020-11-24,163500,165000,160000,165000,110431,0.6097560975609756
2020-11-25,166500,168000,159000,160500,82378,-2.727272727272727
2020-11-26,160500,161500,158500,159500,59784,-0.6230529595015576
2020-11-27,161000,161500,159000,159500,52777,0.0
2020-11-30,161500,162000,156000,156000,75949,-2.19435736677116
2020-12-01,158000,160000,156500,159500,34903,2.2435897435897436
2020-12-02,159000,160500,157000,160000,66237,0.3134796238244514
2020-12-03,160000,160000,157000,158500,50348,-0.9375
2020-12-04,160000,160500,157500,159500,58391,0.6309148264984227
2020-12-07,158000,158500,155000,156500,61589,-1.8808777429467085
2020-12-08,156000,158000,155000,155500,37732,-0.6389776357827476
2020-12-09,155500,162000,153500,161500,104124,3.858520900321544
2020-12-10,160000,163000,158000,161500,72827,0.0
2020-12-11,162500,162500,161000,162000,54043,0.30959752321981426
2020-12-14,162000,166000,161000,166000,83200,2.4691358024691357
2020-12-15,166000,166000,161500,164000,53641,-1.2048192771084338
2020-12-16,166000,173000,166000,172000,131540,4.878048780487805
2020-12-17,173000,179000,173000,174000,80420,1.1627906976744187
2020-12-18,175500,178000,174000,176500,66007,1.4367816091954022
2020-12-21,179000,182000,173500,181000,88585,2.5495750708215295
2020-12-22,181000,181500,173500,174500,76867,-3.591160220994475
2020-12-23,176500,178000,171000,175500,42683,0.5730659025787965
2020-12-24,177000,187000,177000,184000,105717,4.843304843304843
2020-12-28,186000,188000,180000,182500,78196,-0.8152173913043478
2020-12-29,183000,187000,181000,185000,67380,1.36986301369863
2020-12-30,185000,199500,183000,196500,116792,6.216216216216217
2021-01-04,198000,199000,189000,197000,136189,0.2544529262086514
2021-01-05,195500,198000,191500,198000,97252,0.5076142131979695
2021-01-06,198000,198500,189000,189000,126614,-4.545454545454546
2021-01-07,190500,192500,188000,189000,77636,0.0
2021-01-08,193500,194000,189000,193000,104003,2.1164021164021163
2021-01-11,192000,192500,182000,185500,175197,-3.8860103626943006
2021-01-12,185500,190000,180500,189000,116124,1.8867924528301887
2021-01-13,190000,190000,185500,187000,79910,-1.0582010582010581
2021-01-14,186500,194000,186000,193000,106410,3.2085561497326207
2021-01-15,194500,199500,191500,195500,91612,1.2953367875647668
2021-01-18,190500,193500,186500,190500,100073,-2.557544757033248
2021-01-19,192000,197500,190000,197000,86921,3.4120734908136483
2021-01-20,198500,198500,192500,196000,70806,-0.5076142131979695
2021-01-21,196000,196500,193000,195000,68457,-0.5102040816326531
2021-01-22,200000,208500,198500,200000,149043,2.564102564102564
2021-01-25,206000,213000,203000,209000,120386,4.5
2021-01-26,209000,209500,202000,204000,74825,-2.3923444976076556
2021-01-27,206000,213000,204000,208000,107676,1.9607843137254901
2021-01-28,198500,202000,196500,199000,130532,-4.326923076923077
2021-01-29,201000,201500,190500,193000,116175,-3.015075376884422
2021-02-01,192500,198000,190000,197000,60551,2.072538860103627
2021-02-02,200000,202000,195000,199000,47384,1.015228426395939
2021-02-03,199000,205000,197000,205000,88932,3.015075376884422
2021-02-04,206000,206000,200000,204000,64921,-0.4878048780487805
2021-02-05,204000,222000,202500,217500,129920,6.61764705882353
2021-02-08,225000,230000,223500,226000,136959,3.9080459770114944
2021-02-09,227000,229500,222000,225500,74724,-0.22123893805309736
2021-02-10,224500,226500,216500,220500,92841,-2.2172949002217295
2021-02-15,227500,239000,225500,232500,115693,5.442176870748299
2021-02-16,232500,235000,229000,230500,58043,-0.8602150537634409
2021-02-17,230500,241500,223500,237000,105187,2.8199566160520604
2021-02-18,237000,252000,237000,238000,155439,0.42194092827004215
2021-02-19,236500,246000,232000,242000,81960,1.680672268907563
2021-02-22,249000,255000,240500,245500,95483,1.4462809917355373
2021-02-23,240500,245000,236000,239500,94462,-2.4439918533604885
2021-02-24,241500,250500,231000,235000,130273,-1.8789144050104383
2021-02-25,240000,249000,235500,246500,73350,4.8936170212765955
2021-02-26,241000,245000,235500,244000,95264,-1.0141987829614605
2021-03-02,247000,247500,236000,237500,105012,-2.663934426229508
2021-03-03,236000,236000,224000,229000,163801,-3.578947368421052
2021-03-04,229500,235500,226000,234000,82454,2.1834061135371177
2021-03-05,229500,236000,228500,234500,74059,0.2136752136752137
2021-03-08,237500,237500,226000,228500,59926,-2.55863539445629
2021-03-09,229500,232000,219500,221000,88186,-3.282275711159737
2021-03-10,226500,227500,217500,220000,63759,-0.4524886877828055
2021-03-11,221000,230500,218000,226000,74272,2.727272727272727
2021-03-12,229500,232000,223500,228000,35307,0.8849557522123894
2021-03-15,229000,229000,221500,224500,42644,-1.5350877192982455
2021-03-16,225000,232000,223500,230000,52419,2.4498886414253898
2021-03-17,230000,230000,224000,225000,36489,-2.1739130434782608
2021-03-18,227000,230000,225000,226500,31293,0.6666666666666667
2021-03-19,221500,228000,220000,226000,37383,-0.22075055187637968
2021-03-22,226500,228000,224500,227000,39609,0.4424778761061947
2021-03-23,226000,227500,220000,223000,72966,-1.762114537444934
2021-03-24,219500,226500,218500,225000,38805,0.8968609865470852
2021-03-25,225000,245500,223000,238000,145811,5.777777777777778
2021-03-26,242000,247000,238000,243500,66296,2.3109243697478994
2021-03-29,244500,248000,233000,236500,82670,-2.8747433264887063
2021-03-30,237500,240500,233500,239500,42008,1.2684989429175475
2021-03-31,236000,241500,236000,241000,54381,0.6263048016701461
2021-04-01,247000,259500,244000,259500,117502,7.676348547717843
2021-04-02,260000,262000,255000,261000,47120,0.5780346820809248
2021-04-05,260000,269500,256000,261500,49843,0.19157088122605362
2021-04-06,261500,261500,252500,257000,39677,-1.7208413001912046
2021-04-07,255000,259500,252500,252500,33122,-1.7509727626459144
2021-04-08,253000,257000,249500,256000,47326,1.3861386138613863
2021-04-09,254500,268000,253500,262500,79349,2.5390625
2021-04-12,262000,272000,260000,263500,48775,0.38095238095238093
2021-04-13,265000,265000,260000,263500,39496,0.0
2021-04-14,263500,266500,260500,264500,32065,0.3795066413662239
2021-04-15,262500,271000,261000,265000,45422,0.1890359168241966
2021-04-16,265000,267500,262500,263000,28748,-0.7547169811320755
2021-04-19,263500,271500,262000,268000,56347,1.9011406844106464
2021-04-20,265500,266500,260500,263000,43212,-1.8656716417910446
2021-04-21,261500,263000,251000,254500,77258,-3.2319391634980987
2021-04-22,256000,256000,248500,251000,66871,-1.37524557956778
2021-04-23,250000,256000,248000,254500,56123,1.394422310756972
2021-04-26,255000,255000,247500,250500,56008,-1.5717092337917484
2021-04-27,250000,251500,247000,249000,45646,-0.5988023952095809
2021-04-28,251000,251000,243000,244500,45155,-1.8072289156626504
2021-04-29,245000,248500,241500,243000,40266,-0.6134969325153374
2021-04-30,241500,247500,241000,247500,57476,1.8518518518518516
2021-05-03,250000,252500,244500,247000,42661,-0.20202020202020202
2021-05-04,245500,249000,239500,242500,48509,-1.8218623481781375
2021-05-06,244500,249500,242000,249500,27702,2.88659793814433
2021-05-07,249500,250000,246500,247000,24348,-1.002004008016032
2021-05-10,247500,254500,247500,253000,47006,2.42914979757085
2021-05-11,252000,252000,239000,241500,102594,-4.545454545454546
2021-05-12,241500,242000,229000,231500,87759,-4.140786749482402
2021-05-13,229500,239000,229500,232000,62644,0.21598272138228944
2021-05-14,237000,244000,234000,242000,47828,4.310344827586207
2021-05-17,240000,240000,231000,234500,50088,-3.0991735537190084
2021-05-18,238000,239000,234500,235000,39751,0.21321961620469082
2021-05-20,235000,239000,234500,238000,34558,1.276595744680851
2021-05-21,240000,247000,239000,245500,60617,3.1512605042016806
2021-05-24,245000,245000,235000,237000,54200,-3.462321792260693
2021-05-25,239000,243500,238500,242000,42679,2.109704641350211
2021-05-26,242500,245000,242500,244000,42489,0.8264462809917356
2021-05-27,244500,249000,241000,249000,56873,2.0491803278688523
2021-05-28,251000,251000,248000,250000,35006,0.4016064257028112
2021-05-31,250500,251000,247000,249000,27324,-0.4
2021-06-01,250500,256500,250000,255000,67515,2.4096385542168677
2021-06-02,255000,256000,252000,254500,43234,-0.19607843137254902
2021-06-03,254500,263500,254500,256000,62108,0.5893909626719057
2021-06-04,256000,258500,255000,256000,26333,0.0
2021-06-07,256000,260000,254500,255500,28404,-0.1953125
2021-06-08,259500,260000,252000,255000,30001,-0.19569471624266144
2021-06-09,255500,256500,253500,254000,26650,-0.39215686274509803
2021-06-10,251500,253500,248500,250000,44521,-1.574803149606299
2021-06-11,249000,253000,248500,250500,23758,0.2
2021-06-14,250500,254500,250000,250500,17849,0.0
2021-06-15,250500,255500,249500,250000,23682,-0.19960079840319359
2021-06-16,250000,255500,250000,254500,27704,1.7999999999999998
2021-06-17,250000,255500,250000,252000,33215,-0.9823182711198428
2021-06-18,253000,259000,252000,256000,32525,1.5873015873015872
2021-06-21,252000,253000,244000,249500,43473,-2.5390625
2021-06-22,253000,256500,248500,250500,51544,0.4008016032064128
2021-06-23,252500,254500,248000,248500,40016,-0.7984031936127743
2021-06-24,248500,251000,246000,247500,26614,-0.4024144869215292
2021-06-25,251500,252500,247000,249000,34658,0.6060606060606061
2021-06-28,248000,250000,244500,245500,44457,-1.4056224899598393
2021-06-29,243500,245500,239000,240000,73081,-2.240325865580448
2021-06-30,241500,249000,240000,245500,54075,2.2916666666666665
2021-07-01,245500,247000,240500,240500,40336,-2.0366598778004072
2021-07-02,240500,244500,240000,240500,31085,0.0
2021-07-05,242000,242000,237500,238500,35894,-0.8316008316008316
2021-07-06,240500,245000,239000,243000,30913,1.8867924528301887
2021-07-07,240500,243500,238000,243500,29218,0.205761316872428
2021-07-08,241500,244000,236500,237000,40582,-2.6694045174537986
2021-07-09,232500,236500,230000,232500,37193,-1.89873417721519
2021-07-12,233500,239000,233500,236500,27276,1.7204301075268817
2021-07-13,239000,240500,236500,237500,31682,0.42283298097251587
2021-07-14,238000,240500,236000,238000,24380,0.21052631578947367
2021-07-15,238000,250000,238000,249500,61680,4.831932773109244
2021-07-16,253000,254500,244500,250000,72251,0.2004008016032064
2021-07-19,248500,250500,244500,247000,35298,-1.2
2021-07-20,244500,254000,244500,250000,54815,1.214574898785425
2021-07-21,253000,263500,252000,259000,141066,3.5999999999999996
2021-07-22,261500,283000,261500,282500,204878,9.073359073359073
2021-07-23,285000,286000,279500,284000,58691,0.5309734513274336
2021-07-26,281000,286000,278500,283000,60853,-0.35211267605633806
2021-07-27,282500,285000,275500,278000,65468,-1.76678445229682
2021-07-28,276000,281000,256000,261000,196979,-6.115107913669065
2021-07-29,265000,269500,262000,268000,64741,2.681992337164751
2021-07-30,271000,271500,261500,267500,46172,-0.18656716417910446
2021-08-02,268000,270500,262500,267500,32117,0.0
2021-08-03,264500,270000,260000,269000,37044,0.5607476635514018
2021-08-04,266000,268500,259500,264000,52545,-1.858736059479554
2021-08-05,264500,271000,263500,265500,39031,0.5681818181818182
2021-08-06,268500,271000,265500,268000,53043,0.9416195856873822
2021-08-09,269000,278000,263500,270500,74657,0.9328358208955223
2021-08-10,277500,299500,264000,293500,197395,8.502772643253234
2021-08-11,297500,304500,284500,289000,134820,-1.5332197614991483
2021-08-12,287000,293000,283500,290000,103985,0.34602076124567477
2021-08-13,290500,309500,288000,297000,161563,2.413793103448276
2021-08-17,299000,306000,286500,287000,95539,-3.3670033670033668
2021-08-18,286000,290000,280000,286000,75694,-0.34843205574912894
2021-08-19,289000,300000,283000,284500,81785,-0.5244755244755245
2021-08-20,288500,291500,278000,284000,58293,-0.17574692442882248
2021-08-23,285000,287500,278000,285000,40806,0.35211267605633806
2021-08-24,286000,295000,285500,289500,45130,1.5789473684210527
2021-08-25,298000,302500,289500,295000,74258,1.8998272884283247
2021-08-26,300500,301000,290500,297000,52184,0.6779661016949152
2021-08-27,297000,297000,292000,294000,40157,-1.0101010101010102
2021-08-30,296000,297000,285000,287000,50634,-2.380952380952381
2021-08-31,286000,291000,284000,290500,41851,1.2195121951219512
2021-09-01,285500,294000,285500,292000,27893,0.5163511187607573
2021-09-02,292000,300000,291000,296000,51671,1.36986301369863
2021-09-03,299500,315000,298500,307500,141456,3.885135135135135
2021-09-06,308000,312500,300500,304000,43188,-1.1382113821138211
2021-09-07,302000,309000,301000,307000,35306,0.9868421052631579
2021-09-08,303500,313500,303000,310000,48042,0.9771986970684038
2021-09-09,318500,330000,304000,306500,75139,-1.129032258064516
2021-09-10,308500,323500,307000,318500,74531,3.915171288743882
2021-09-13,317000,328000,315000,317500,58330,-0.3139717425431711
2021-09-14,330000,340000,323000,327000,103110,2.9921259842519685
2021-09-15,329000,350000,327500,341500,132699,4.434250764525994
2021-09-16,339000,345000,334000,335000,56066,-1.903367496339678
2021-09-17,333000,340000,329500,333500,61160,-0.44776119402985076
2021-09-23,329500,352000,329500,348000,90891,4.3478260869565215
2021-09-24,355000,379500,353500,371500,138334,6.752873563218391
2021-09-27,378500,392000,371000,372500,133677,0.2691790040376851
2021-09-28,376500,377000,356500,359500,107500,-3.48993288590604
2021-09-29,346000,358000,343000,349500,98889,-2.781641168289291
2021-09-30,344500,349500,331000,346500,101017,-0.8583690987124464
2021-10-01,345000,358000,339500,339500,54194,-2.0202020202020203
2021-10-05,332500,337500,320500,333500,100681,-1.7673048600883652
2021-10-06,347000,349000,327000,327000,119654,-1.9490254872563717
2021-10-07,333500,336500,319000,329500,79425,0.764525993883792
2021-10-08,330000,338500,320500,334500,108024,1.5174506828528074
