date,open,high,low,close,volume,change_rate
2019-10-11,21650,22150,21500,21650,88355,1.405152224824356
2019-10-14,21850,22550,21850,22400,57940,3.4642032332563506
2019-10-15,22350,22700,22300,22450,44321,0.2232142857142857
2019-10-16,22550,22800,22300,22300,52724,-0.6681514476614699
2019-10-17,22350,22750,22300,22450,46450,0.672645739910314
2019-10-18,22500,22800,22000,22000,82137,-2.0044543429844097
2019-10-21,22000,22350,21850,22100,35075,0.45454545454545453
2019-10-22,22350,22550,22150,22350,65698,1.1312217194570136
2019-10-23,22200,22350,21800,21950,52978,-1.7897091722595078
2019-10-24,21800,22000,21550,21800,48467,-0.683371298405467
2019-10-25,21850,21950,21150,21450,80294,-1.6055045871559634
2019-10-28,21600,21950,21500,21700,43006,1.1655011655011656
2019-10-29,21800,21850,21500,21650,44537,-0.2304147465437788
2019-10-30,21300,21350,20150,20300,409888,-6.235565819861432
2019-10-31,20400,20450,20150,20150,102131,-0.7389162561576355
2019-11-01,20200,20500,20150,20450,90516,1.488833746898263
2019-11-04,20400,21300,20400,21200,124970,3.6674816625916873
2019-11-05,21250,21750,21050,21550,121212,1.650943396226415
2019-11-06,21800,22650,21800,22000,199318,2.088167053364269
2019-11-07,21800,22350,21750,22100,94677,0.45454545454545453
2019-11-08,22200,22900,22200,22750,188977,2.941176470588235
2019-11-11,22750,22950,22300,22350,65245,-1.7582417582417582
2019-11-12,22300,22550,21850,22100,89481,-1.1185682326621924
2019-11-13,21900,22150,21600,21800,95671,-1.3574660633484164
2019-11-14,21950,22300,21600,22300,90277,2.293577981651376
2019-11-15,22100,22500,21900,22450,71218,0.672645739910314
2019-11-18,22400,22450,21850,22200,96973,-1.1135857461024499
2019-11-19,22000,22300,21800,22050,78437,-0.6756756756756757
2019-11-20,21950,22150,21600,21650,66702,-1.8140589569160999
2019-11-21,21650,21700,21150,21400,59993,-1.1547344110854503
2019-11-22,21650,21650,21150,21450,30651,0.23364485981308408
2019-11-25,21350,22000,21350,21900,55424,2.097902097902098
2019-11-26,21700,22250,21700,22250,76258,1.5981735159817352
2019-11-27,22350,22450,21850,21850,42969,-1.7977528089887642
2019-11-28,21650,21950,21400,21500,65649,-1.6018306636155606
2019-11-29,21600,21600,21200,21250,59183,-1.1627906976744187
2019-12-02,21600,21600,21050,21450,66444,0.9411764705882352
2019-12-03,21200,21250,20750,20950,109518,-2.331002331002331
2019-12-04,20750,20850,20550,20750,49746,-0.9546539379474941
2019-12-05,20700,21100,20650,21000,70764,1.2048192771084338
2019-12-06,21100,21450,20950,21100,72979,0.4761904761904762
2019-12-09,21400,22400,21250,22000,277074,4.265402843601896
2019-12-10,22100,22600,22000,22350,128210,1.5909090909090908
2019-12-11,22500,22650,21750,22350,95389,0.0
2019-12-12,22500,22750,22500,22650,123157,1.342281879194631
2019-12-13,23150,23550,22550,22850,256891,0.8830022075055187
2019-12-16,23050,23250,22900,23250,86316,1.75054704595186
2019-12-17,23150,24050,23050,23800,201617,2.3655913978494625
2019-12-18,23850,23950,23350,23700,105141,-0.42016806722689076
2019-12-19,23700,23700,23200,23450,83451,-1.0548523206751055
2019-12-20,23600,24050,23500,24000,125293,2.345415778251599
2019-12-23,23950,24100,23550,23650,81636,-1.4583333333333333
2019-12-24,23500,23800,23450,23500,54652,-0.6342494714587738
2019-12-26,23600,24000,23500,23750,98904,1.0638297872340425
2019-12-27,23500,24050,23350,23900,86573,0.631578947368421
2019-12-30,24200,24200,23600,23800,52283,-0.41841004184100417
2020-01-02,23600,23700,23250,23300,78597,-2.100840336134454
2020-01-03,23450,24100,23450,23750,127168,1.9313304721030045
2020-01-06,23650,23750,23000,23150,92998,-2.526315789473684
2020-01-07,23400,23450,23000,23250,56095,0.4319654427645789
2020-01-08,22950,23100,22500,22650,100688,-2.5806451612903225
2020-01-09,22700,23000,22550,22950,90474,1.3245033112582782
2020-01-10,22850,23100,22350,22800,140107,-0.6535947712418301
2020-01-13,22800,22950,22500,22850,67910,0.21929824561403508
2020-01-14,23500,24600,23300,24350,424729,6.564551422319474
2020-01-15,24400,24750,23800,24300,184419,-0.20533880903490762
2020-01-16,24300,24500,23850,24150,106550,-0.6172839506172839
2020-01-17,24400,24600,24300,24450,116944,1.2422360248447204
2020-01-20,24500,24700,24100,24100,114570,-1.4314928425357873
2020-01-21,23950,24500,23850,24250,128046,0.6224066390041494
2020-01-22,24100,24100,23600,23750,77458,-2.0618556701030926
2020-01-23,23350,23600,23250,23300,84647,-1.8947368421052633
2020-01-28,22500,22900,21450,21500,272926,-7.725321888412018
2020-01-29,21600,21850,21150,21500,124483,0.0
2020-01-30,21600,21650,20750,20900,149762,-2.7906976744186047
2020-01-31,20900,21150,20550,20550,106241,-1.674641148325359
2020-02-03,20150,20550,19950,20400,144259,-0.7299270072992701
2020-02-04,20300,21000,20250,20900,139753,2.450980392156863
2020-02-05,21050,21350,20700,21200,111632,1.4354066985645932
2020-02-06,21450,23350,21450,23000,367662,8.49056603773585
2020-02-07,22800,23200,22450,22950,124338,-0.21739130434782608
2020-02-10,22750,22750,22050,22600,144452,-1.5250544662309369
2020-02-11,22550,23100,22350,22750,139837,0.6637168141592921
2020-02-12,22550,22800,22150,22800,134279,0.21978021978021978
2020-02-13,22950,22950,22500,22550,91046,-1.0964912280701753
2020-02-14,22400,23650,22400,22950,205784,1.7738359201773837
2020-02-17,22950,23100,22550,22750,72621,-0.8714596949891068
2020-02-18,22600,22850,22450,22600,70691,-0.6593406593406593
2020-02-19,22850,22850,22000,22200,102063,-1.7699115044247788
2020-02-20,22400,22450,21500,21500,100647,-3.153153153153153
2020-02-21,21450,21600,21050,21050,99930,-2.0930232558139537
2020-02-24,20600,20900,20350,20350,133735,-3.32541567695962
2020-02-25,20450,21050,20150,20800,108799,2.211302211302211
2020-02-26,20400,21000,20350,20700,112650,-0.4807692307692308
2020-02-27,20600,20850,20500,20800,105151,0.4830917874396135
2020-02-28,20500,20550,20100,20400,198702,-1.9230769230769231
2020-03-02,20300,20800,20100,20700,94218,1.4705882352941175
2020-03-03,21250,21600,20600,20750,102723,0.24154589371980675
2020-03-04,20600,21050,20550,21050,72752,1.4457831325301205
2020-03-05,21300,21300,20850,21050,84112,0.0
2020-03-06,20900,20900,20350,20550,108277,-2.375296912114014
2020-03-09,20150,20300,20000,20200,161107,-1.70316301703163
2020-03-10,19850,20550,19850,20400,157692,0.9900990099009901
2020-03-11,20450,20450,19850,20000,148948,-1.9607843137254901
2020-03-12,19950,20000,18550,18750,205180,-6.25
2020-03-13,16700,17900,16500,17300,292606,-7.733333333333333
2020-03-16,17800,17900,16800,16850,199828,-2.601156069364162
2020-03-17,15850,16600,15800,16500,257650,-2.0771513353115725
2020-03-18,16400,16800,16000,16050,216284,-2.727272727272727
2020-03-19,16500,16500,13800,13800,266764,-14.018691588785046
2020-03-20,14000,16000,13500,16000,280535,15.942028985507244
2020-03-23,14500,15200,13900,14150,203602,-11.5625
2020-03-24,14350,15350,14300,15350,159111,8.480565371024735
2020-03-25,16000,16950,16000,16600,200228,8.143322475570033
2020-03-26,17200,17250,16600,16800,240491,1.2048192771084338
2020-03-27,19900,19900,16700,17350,338455,3.273809523809524
2020-03-30,16850,17650,16350,17250,141481,-0.5763688760806917
2020-03-31,17350,18000,17300,17650,176631,2.318840579710145
2020-04-01,18150,18850,17250,17650,262839,0.0
2020-04-02,17650,18300,17100,18200,149837,3.1161473087818696
2020-04-03,18100,18400,17900,18250,102887,0.27472527472527475
2020-04-06,18500,18550,18100,18450,225349,1.095890410958904
2020-04-07,18900,18900,18300,18500,184943,0.27100271002710025
2020-04-08,18400,18450,18050,18100,141319,-2.1621621621621623
2020-04-09,18450,18450,17950,18150,114915,0.2762430939226519
2020-04-10,18100,18500,17950,18450,159122,1.6528925619834711
2020-04-13,18250,18650,18100,18100,107060,-1.8970189701897018
2020-04-14,18200,18400,18100,18250,73116,0.8287292817679558
2020-04-16,18000,18700,17550,18650,233676,2.191780821917808
2020-04-17,19100,20100,19100,19450,315433,4.289544235924933
2020-04-20,19450,20400,19000,20100,274030,3.3419023136246784
2020-04-21,20100,24900,19800,20700,3100956,2.9850746268656714
2020-04-22,20800,21400,20150,20850,668971,0.7246376811594203
2020-04-23,21300,21450,20650,20650,500996,-0.9592326139088728
2020-04-24,21000,23000,20850,22000,1691825,6.5375302663438255
2020-04-27,21800,22250,21050,21350,478694,-2.9545454545454546
2020-04-28,21350,22800,20900,21600,797791,1.1709601873536302
2020-04-29,21250,22000,21100,21150,416228,-2.083333333333333
2020-05-04,19900,20200,19600,19600,433853,-7.328605200945626
2020-05-06,19900,19950,19500,19750,222108,0.7653061224489796
2020-05-07,19700,19950,19600,19900,159691,0.7594936708860759
2020-05-08,20050,20450,20000,20150,232164,1.256281407035176
2020-05-11,20300,20500,19900,20000,195700,-0.7444168734491315
2020-05-12,20050,20050,19250,19300,225039,-3.5000000000000004
2020-05-13,19000,19400,18600,19300,215060,0.0
2020-05-14,19200,19200,18750,19050,113474,-1.2953367875647668
2020-05-15,19250,19250,18800,19000,106813,-0.26246719160104987
2020-05-18,19050,19100,18600,19100,122865,0.5263157894736842
2020-05-19,19850,20750,19550,20600,586346,7.853403141361256
2020-05-20,20600,21450,20500,21100,358953,2.4271844660194173
2020-05-21,21100,21800,21000,21150,272466,0.23696682464454977
2020-05-22,21150,21450,20350,20500,207642,-3.0732860520094563
2020-05-25,20750,20750,20000,20100,119186,-1.951219512195122
2020-05-26,20650,20900,20300,20550,193235,2.2388059701492535
2020-05-27,20600,21150,20600,20800,205239,1.2165450121654502
2020-05-28,20900,21050,20200,20350,249215,-2.1634615384615383
2020-05-29,20400,20550,19800,19800,212212,-2.7027027027027026
2020-06-01,20200,20600,20150,20500,167399,3.535353535353535
2020-06-02,20550,21800,20500,21650,594573,5.609756097560976
2020-06-03,22800,22800,21850,22250,769187,2.771362586605081
2020-06-04,22650,22950,21900,22250,396103,0.0
2020-06-05,22250,22450,21700,22200,249661,-0.22471910112359553
2020-06-08,22950,23000,22300,22500,376831,1.3513513513513513
2020-06-09,22900,23150,22550,22950,419595,2.0
2020-06-10,22950,23050,22400,22600,252867,-1.5250544662309369
2020-06-11,22700,23650,22250,22450,629591,-0.6637168141592921
2020-06-12,21300,21600,21050,21400,325139,-4.67706013363029
2020-06-15,21750,22100,19950,19950,553999,-6.775700934579438
2020-06-16,20500,21800,20300,21800,474813,9.273182957393484
2020-06-17,23850,24200,22000,23000,2480483,5.5045871559633035
2020-06-18,23250,23300,22150,22300,664142,-3.0434782608695654
2020-06-19,22600,23150,21500,21650,689420,-2.914798206278027
2020-06-22,21550,21650,20900,21300,276167,-1.6166281755196306
2020-06-23,21500,21950,21350,21600,253264,1.4084507042253522
2020-06-24,21350,21500,20950,21050,285059,-2.5462962962962963
2020-06-25,20800,21100,20500,20500,209291,-2.6128266033254155
2020-06-26,20800,21050,20700,20900,165003,1.951219512195122
2020-06-29,20750,20850,20400,20700,71050,-0.9569377990430622
2020-06-30,21650,21900,21500,21850,436361,5.555555555555555
2020-07-01,22300,22350,21800,22200,276632,1.6018306636155606
2020-07-02,22250,23950,22250,23400,845679,5.405405405405405
2020-07-03,23700,23850,23150,23200,285969,-0.8547008547008548
2020-07-06,23250,23600,22800,23150,227823,-0.21551724137931033
2020-07-07,23500,23500,22850,22900,238934,-1.079913606911447
2020-07-08,22800,23500,22700,23300,229063,1.7467248908296942
2020-07-09,23650,23900,23100,23150,266642,-0.6437768240343348
2020-07-10,23400,23400,22450,22850,266676,-1.2958963282937366
2020-07-13,23350,23350,22750,23200,159852,1.5317286652078774
2020-07-14,23200,23200,22500,22650,159261,-2.3706896551724137
2020-07-15,22850,23450,22800,23150,348476,2.207505518763797
2020-07-16,23250,23250,22500,22550,214242,-2.591792656587473
2020-07-17,22600,22750,22300,22550,141472,0.0
2020-07-20,22600,23000,22550,22800,190484,1.1086474501108647
2020-07-21,22850,23000,22500,22600,204894,-0.8771929824561403
2020-07-22,22850,26300,22800,24650,2158989,9.070796460176991
2020-07-23,24650,24650,23800,24200,408132,-1.8255578093306288
2020-07-24,23850,23950,23000,23150,316388,-4.338842975206612
2020-07-27,23000,24300,23000,23750,285962,2.591792656587473
2020-07-28,24300,24300,23250,23500,274497,-1.0526315789473684
2020-07-29,23500,24250,23150,23600,276436,0.425531914893617
2020-07-30,23800,24650,23300,24300,498271,2.9661016949152543
2020-07-31,24850,24900,24100,24250,435979,-0.205761316872428
2020-08-03,24650,25000,24450,24700,266555,1.8556701030927836
2020-08-04,25100,25650,24850,25450,406255,3.0364372469635628
2020-08-05,25500,25550,24950,25500,298413,0.19646365422396855
2020-08-06,25700,26250,25300,25700,414184,0.7843137254901961
2020-08-07,25750,26100,25100,25250,286507,-1.7509727626459144
2020-08-10,25450,25700,25050,25550,278662,1.188118811881188
2020-08-11,25700,26350,25550,26300,430246,2.935420743639922
2020-08-12,26000,26100,24800,25050,426550,-4.752851711026616
2020-08-13,25250,25300,24500,25100,315597,0.19960079840319359
2020-08-14,25100,25150,24450,24750,168092,-1.394422310756972
2020-08-18,24700,24750,23750,23800,295227,-3.8383838383838382
2020-08-19,24000,24550,23700,24150,264303,1.4705882352941175
2020-08-20,24050,24800,22750,22800,451788,-5.590062111801243
2020-08-21,23400,24200,23100,23900,297967,4.824561403508771
2020-08-24,23700,23850,22700,23650,314031,-1.0460251046025104
2020-08-25,23850,24200,23500,23950,299891,1.2684989429175475
2020-08-26,24000,24300,23350,23550,219061,-1.6701461377870561
2020-08-27,23600,23650,22850,22900,193645,-2.7600849256900215
2020-08-28,22850,23200,22800,23050,176780,0.6550218340611353
2020-08-31,23250,23450,22950,23150,174762,0.43383947939262474
2020-09-01,23150,23450,22900,23450,152630,1.2958963282937366
2020-09-02,23700,24050,23400,23600,162742,0.6396588486140725
2020-09-03,23800,23850,23300,23400,200606,-0.847457627118644
2020-09-04,22800,23250,22650,23000,192403,-1.7094017094017095
2020-09-07,23300,24150,23050,23850,314022,3.6956521739130435
2020-09-08,25000,25200,24250,24550,425608,2.9350104821802936
2020-09-09,23900,24200,23700,23900,184621,-2.6476578411405294
2020-09-10,24400,24400,23900,23900,175901,0.0
2020-09-11,23700,24050,23600,23800,98295,-0.41841004184100417
2020-09-14,24250,24900,24150,24800,312064,4.201680672268908
2020-09-15,24700,24850,24300,24850,171843,0.20161290322580644
2020-09-16,25350,25800,25100,25100,498314,1.0060362173038229
2020-09-17,25200,26350,25150,25500,765914,1.593625498007968
2020-09-18,25850,26150,25000,25200,340310,-1.1764705882352942
2020-09-21,25400,26200,25250,25600,356195,1.5873015873015872
2020-09-22,25500,25700,24500,24550,284353,-4.1015625
2020-09-23,24750,25000,24050,24500,184935,-0.20366598778004072
2020-09-24,24000,24100,23000,23250,282771,-5.1020408163265305
2020-09-25,23650,23700,23250,23400,113361,0.6451612903225806
2020-09-28,23650,24050,23600,23650,160179,1.0683760683760684
2020-09-29,23900,24150,23500,23800,156767,0.6342494714587738
2020-10-05,24200,25100,24150,25000,312072,5.042016806722689
2020-10-06,25000,25600,24800,25600,261450,2.4
2020-10-07,25300,25350,24900,25200,174030,-1.5625
2020-10-08,25500,26150,25450,25900,410628,2.7777777777777777
2020-10-12,26000,26150,25300,26050,309922,0.5791505791505791
2020-10-13,26000,26000,25200,25800,214271,-0.9596928982725527
2020-10-14,25850,25900,25150,25200,178609,-2.3255813953488373
2020-10-15,25100,25700,24800,24850,189295,-1.3888888888888888
2020-10-16,25200,26050,24950,25350,405384,2.0120724346076457
2020-10-19,25600,26600,25450,26450,729520,4.339250493096647
2020-10-20,26400,26500,25200,25650,456355,-3.0245746691871456
2020-10-21,25900,27400,25800,27000,1288063,5.263157894736842
2020-10-22,26850,28300,26750,27700,997118,2.5925925925925926
2020-10-23,27800,27800,26800,26900,349422,-2.888086642599278
2020-10-26,26900,27150,26250,26350,292549,-2.0446096654275094
2020-10-27,26400,27400,25450,25800,438077,-2.0872865275142316
2020-10-28,25800,26450,25550,26400,194671,2.3255813953488373
2020-10-29,25700,25900,25000,25500,418257,-3.4090909090909087
2020-10-30,25350,25450,24250,24450,368144,-4.117647058823529
2020-11-02,25050,25050,24450,24750,312644,1.2269938650306749
2020-11-03,24950,27200,24950,25400,914327,2.6262626262626263
2020-11-04,25500,25600,24450,24750,403773,-2.559055118110236
2020-11-05,25400,25800,25200,25450,372207,2.8282828282828283
2020-11-06,25600,25700,25250,25300,210975,-0.5893909626719057
2020-11-09,25900,25900,25400,25750,422320,1.7786561264822136
2020-11-10,25900,26650,25600,26450,495671,2.7184466019417477
2020-11-11,26450,26950,26050,26750,330413,1.1342155009451798
2020-11-12,26850,26850,26050,26300,258463,-1.6822429906542056
2020-11-13,26400,26400,25750,25900,232423,-1.520912547528517
2020-11-16,26050,26700,25900,26550,340522,2.5096525096525095
2020-11-17,26900,27200,26550,26650,296959,0.3766478342749529
2020-11-18,26750,26750,26200,26250,188004,-1.5009380863039399
2020-11-19,26250,26250,25600,26050,180905,-0.7619047619047619
2020-11-20,26050,26350,25850,26200,133337,0.5758157389635317
2020-11-23,26500,27550,26300,27500,572704,4.961832061068702
2020-11-24,27700,27700,27050,27200,295973,-1.090909090909091
2020-11-25,27500,27850,26700,26850,343890,-1.2867647058823528
2020-11-26,26650,27150,26650,26800,190741,-0.186219739292365
2020-11-27,26800,27100,26600,26950,183315,0.5597014925373134
2020-11-30,27150,27550,27050,27400,324017,1.6697588126159555
2020-12-01,27450,27800,27250,27650,268633,0.9124087591240875
2020-12-02,27900,27950,27500,27750,193720,0.3616636528028933
2020-12-03,27950,28000,27100,27700,268018,-0.18018018018018017
2020-12-04,27850,29200,27700,28800,765018,3.9711191335740073
2020-12-07,29400,29750,28850,29300,474977,1.7361111111111112
2020-12-08,29450,29650,28500,28750,322068,-1.877133105802048
2020-12-09,28800,29150,28650,29050,377469,1.0434782608695654
2020-12-10,28800,29300,28500,28900,327608,-0.5163511187607573
2020-12-11,29150,29350,28750,29300,260521,1.384083044982699
2020-12-14,29200,29200,28300,28450,436285,-2.901023890784983
2020-12-15,28550,28700,27900,28100,272316,-1.2302284710017575
2020-12-16,28450,28650,28050,28500,238396,1.4234875444839856
2020-12-17,28550,28550,27750,28050,295178,-1.5789473684210527
2020-12-18,28100,28400,27950,28100,243810,0.17825311942959002
2020-12-21,28400,28450,27750,28200,271279,0.3558718861209964
2020-12-22,28000,28350,27550,27550,230671,-2.304964539007092
2020-12-23,27900,27900,26750,27100,393025,-1.6333938294010888
2020-12-24,27350,27800,27150,27400,187288,1.107011070110701
2020-12-28,27600,27750,27000,27200,226872,-0.7299270072992701
2020-12-29,27150,27350,26800,27000,210640,-0.7352941176470588
2020-12-30,27000,28050,27000,27950,333990,3.5185185185185186
2021-01-04,28350,28350,27800,28200,385323,0.8944543828264758
2021-01-05,28200,29600,28050,29450,715323,4.432624113475177
2021-01-06,29950,30450,29000,29050,591316,-1.3582342954159592
2021-01-07,29800,31650,29750,30900,1184979,6.368330464716007
2021-01-08,31100,31450,30450,31250,617812,1.132686084142395
2021-01-11,31700,31700,29350,30200,692310,-3.36
2021-01-12,30150,30150,29050,29750,464460,-1.490066225165563
2021-01-13,30000,30250,29450,30050,249491,1.0084033613445378
2021-01-14,30650,31200,30050,30200,401941,0.49916805324459235
2021-01-15,30750,30750,29800,29800,280123,-1.3245033112582782
2021-01-18,29650,29650,28850,29200,339115,-2.013422818791946
2021-01-19,30950,32150,29950,30350,1358108,3.9383561643835616
2021-01-20,30500,30550,29900,30250,298992,-0.3294892915980231
2021-01-21,30650,30700,30100,30250,299853,0.0
2021-01-22,30400,30400,29850,30000,297709,-0.8264462809917356
2021-01-25,30100,30800,30100,30800,343255,2.666666666666667
2021-01-26,31000,33300,30500,31200,1317135,1.2987012987012987
2021-01-27,31350,31650,31000,31250,266218,0.16025641025641024
2021-01-28,30500,30500,29950,30100,298697,-3.6799999999999997
2021-01-29,30350,30450,28400,28500,423594,-5.3156146179401995
2021-02-01,28550,28900,28150,28800,279501,1.0526315789473684
2021-02-02,29750,29900,29100,29500,335316,2.430555555555556
2021-02-03,29600,29700,29000,29200,242027,-1.0169491525423728
2021-02-04,29350,29350,28600,28900,204309,-1.0273972602739725
2021-02-05,29150,29350,28800,29350,173183,1.5570934256055362
2021-02-08,29950,30300,29500,29700,268607,1.192504258943782
2021-02-09,31000,31200,29900,29950,441005,0.8417508417508417
2021-02-10,30050,30350,29700,29850,240377,-0.333889816360601
2021-02-15,30200,30900,30050,30850,376500,3.350083752093802
2021-02-16,31700,34550,31650,33100,2890869,7.293354943273905
2021-02-17,33850,34850,33100,34500,2366198,4.229607250755287
2021-02-18,34700,34750,33050,33050,866274,-4.202898550724638
2021-02-19,33400,33650,32000,32950,478794,-0.30257186081694404
2021-02-22,33950,37400,33700,36600,2877677,11.077389984825494
2021-02-23,36900,39700,35050,35300,2256716,-3.551912568306011
2021-02-24,35900,37050,34600,34750,1221540,-1.5580736543909348
2021-02-25,36750,36800,35650,36500,727610,5.0359712230215825
2021-02-26,35500,36600,34700,36600,678843,0.273972602739726
2021-03-02,36600,36650,34700,35450,894373,-3.1420765027322406
2021-03-03,35700,36500,35250,35650,673417,0.5641748942172073
2021-03-04,35000,35350,34050,34700,443844,-2.664796633941094
2021-03-05,33750,34600,33050,34550,530257,-0.43227665706051877
2021-03-08,34700,35600,34150,34200,549491,-1.0130246020260492
2021-03-09,34500,34800,33450,34050,307860,-0.43859649122807015
2021-03-10,34100,34200,32600,32650,457209,-4.1116005873715125
2021-03-11,32700,33050,31950,32450,446166,-0.6125574272588056
2021-03-12,32850,33300,32400,32900,305674,1.386748844375963
2021-03-15,33150,33150,32400,32800,255517,-0.303951367781155
2021-03-16,33100,33550,32700,32750,356827,-0.1524390243902439
2021-03-17,32550,32600,31700,32250,393629,-1.5267175572519083
2021-03-18,32550,32600,32100,32250,227665,0.0
2021-03-19,31900,32050,31600,31900,249813,-1.0852713178294573
2021-03-22,32000,32350,31550,32350,230483,1.4106583072100314
2021-03-23,32500,32850,31500,31700,343321,-2.009273570324575
2021-03-24,31400,31850,31150,31750,209481,0.15772870662460567
2021-03-25,31850,32150,31550,31900,163496,0.47244094488188976
2021-03-26,32050,32700,31700,32550,298478,2.037617554858934
2021-03-29,33250,33350,32800,33000,411651,1.3824884792626728
2021-03-30,33350,33500,32500,32850,260369,-0.45454545454545453
2021-03-31,33150,33500,32850,33500,313046,1.97869101978691
2021-04-01,33700,33700,32950,33200,202985,-0.8955223880597015
2021-04-02,33350,33450,32800,32900,210768,-0.9036144578313252
2021-04-05,32950,33200,32450,33150,179381,0.7598784194528876
2021-04-06,33350,33500,32750,33000,229273,-0.4524886877828055
2021-04-07,33300,34300,33150,33600,376374,1.8181818181818181
2021-04-08,33450,34150,33300,33750,260739,0.4464285714285714
2021-04-09,33800,33900,33100,33200,259153,-1.6296296296296295
2021-04-12,33200,33300,32800,33000,178613,-0.6024096385542169
2021-04-13,33100,33400,32850,33050,247703,0.15151515151515152
2021-04-14,32950,33150,32750,33100,206517,0.15128593040847202
2021-04-15,33400,35250,33300,35000,1096911,5.740181268882175
2021-04-16,36050,36500,34800,35150,1019892,0.4285714285714286
2021-04-19,35100,35800,35000,35200,370602,0.1422475106685633
2021-04-20,35350,36400,35350,35950,854306,2.130681818181818
2021-04-21,35500,35600,34700,34950,488001,-2.781641168289291
2021-04-22,35150,35200,34500,34700,288716,-0.7153075822603719
2021-04-23,34800,35550,34750,35300,337784,1.729106628242075
2021-04-26,36050,36850,35750,35850,692864,1.5580736543909348
2021-04-27,36650,39100,36400,38900,2018065,8.507670850767084
2021-04-28,39300,39550,37200,37450,1303000,-3.7275064267352187
2021-04-29,37800,39000,36700,38650,1097950,3.204272363150868
2021-04-30,39100,39200,36900,37600,679185,-2.716688227684347
2021-05-03,37500,39600,37300,37950,877088,0.9308510638297872
2021-05-04,38500,38850,37300,37950,466684,0.0
2021-05-06,38700,41650,38300,41250,1924181,8.695652173913043
2021-05-07,41650,43150,41000,41650,1299742,0.9696969696969697
2021-05-10,42900,45000,42800,44250,1492074,6.24249699879952
2021-05-11,43800,47950,43550,47300,1931126,6.892655367231638
2021-05-12,48100,49950,45950,46950,2012315,-0.7399577167019027
2021-05-13,45850,48700,43900,44900,1568162,-4.366347177848776
2021-05-14,45150,45800,43000,43550,1039452,-3.0066815144766146
2021-05-17,43850,44200,42400,42650,601276,-2.066590126291619
2021-05-18,43200,44250,43000,43400,591001,1.7584994138335288
2021-05-20,41900,42050,40500,41550,874437,-4.262672811059908
2021-05-21,41600,41750,40300,40900,612223,-1.5643802647412757
2021-05-24,40400,41050,39400,40000,457810,-2.2004889975550124
2021-05-25,40500,40700,39650,40200,536833,0.5
2021-05-26,39750,39800,38600,38850,787661,-3.3582089552238807
2021-05-27,39250,39900,38750,39100,549492,0.6435006435006435
2021-05-28,40400,41350,40200,40450,1158428,3.4526854219948846
2021-05-31,40850,40900,39750,40200,397379,-0.6180469715698393
2021-06-01,40450,41650,40350,40450,615578,0.6218905472636816
2021-06-02,40900,40950,40500,40600,362387,0.3708281829419036
2021-06-03,40600,40600,39800,40150,409768,-1.1083743842364533
2021-06-04,39600,40000,39100,39850,342557,-0.7471980074719801
2021-06-07,40000,40200,38850,39000,475759,-2.132998745294856
2021-06-08,38950,39300,38450,39100,284859,0.2564102564102564
2021-06-09,39100,39300,38450,38450,264480,-1.6624040920716114
2021-06-10,38450,38950,38000,38500,264327,0.13003901170351106
2021-06-11,38800,39900,38650,39500,461025,2.5974025974025974
2021-06-14,39950,39950,39100,39200,213729,-0.7594936708860759
2021-06-15,39400,39800,38850,39050,340967,-0.3826530612244898
2021-06-16,38550,38900,38250,38850,272409,-0.5121638924455826
2021-06-17,38750,38750,38350,38550,223168,-0.7722007722007722
2021-06-18,38150,38350,37600,37800,634411,-1.9455252918287937
2021-06-21,37250,37300,36200,36450,700539,-3.571428571428571
2021-06-22,36850,37700,36850,37550,349822,3.017832647462277
2021-06-23,37700,37900,37050,37300,274905,-0.6657789613848202
2021-06-24,37950,38000,37450,37700,275137,1.0723860589812333
2021-06-25,38000,38650,37750,38600,374366,2.3872679045092835
2021-06-28,38700,38700,37900,38400,191332,-0.5181347150259068
2021-06-29,38400,38400,37800,38050,163923,-0.9114583333333334
2021-06-30,38050,38150,37500,38150,171614,0.2628120893561104
2021-07-01,38250,38550,37800,38000,136432,-0.39318479685452157
2021-07-02,37850,38100,37800,38050,132421,0.13157894736842105
2021-07-05,38100,38150,37600,37850,156995,-0.5256241787122208
2021-07-06,38000,38300,37850,38150,176076,0.7926023778071334
2021-07-07,38150,38150,37350,37600,226518,-1.4416775884665793
2021-07-08,37550,38950,37450,37850,498638,0.6648936170212766
2021-07-09,37350,37400,36200,36800,403665,-2.7741083223249667
2021-07-12,37250,37550,36900,37150,163095,0.9510869565217392
2021-07-13,37350,38200,37350,38050,252209,2.4226110363391657
2021-07-14,37800,38200,37350,38100,206308,0.1314060446780552
2021-07-15,38600,39150,38100,38350,407741,0.6561679790026247
2021-07-16,38550,39300,38400,38850,398027,1.303780964797914
2021-07-19,38600,38600,37500,37800,265790,-2.7027027027027026
2021-07-20,36400,37200,36350,37050,267758,-1.984126984126984
2021-07-21,37700,38150,37350,37450,187470,1.0796221322537112
2021-07-22,38000,38950,37800,38800,494598,3.6048064085447264
2021-07-23,38850,39600,38700,39200,368181,1.0309278350515463
2021-07-26,40000,40400,39250,39300,602409,0.25510204081632654
2021-07-27,40200,40300,39050,39600,408414,0.7633587786259541
2021-07-28,39600,39800,39200,39500,255176,-0.25252525252525254
2021-07-29,39650,40100,39250,40050,504811,1.3924050632911391
2021-07-30,40450,40500,38450,38550,763978,-3.7453183520599254
2021-08-02,38550,39050,37950,38950,259862,1.0376134889753565
